user_id,order_id,day,sku_id
1380,5740,734739,52
1380,5740,734739,45
1380,5740,734739,48
1380,5740,734739,89
1380,5740,734739,97
1380,5740,734739,211
1380,5740,734739,203
1380,5740,734739,300
1380,10516,734789,41
1380,10516,734789,45
1380,10516,734789,48
1380,10516,734789,89
1380,10516,734789,86
1380,10516,734789,288
1380,14183,734849,48
1380,14183,734849,97
1380,14183,734849,213
1380,14183,734849,363
1381,1721,734649,11
1381,1721,734649,6
1381,1721,734649,232
1381,8439,734767,39
1381,8439,734767,40
1381,8439,734767,96
1381,8439,734767,187
1381,8439,734767,211
1381,8439,734767,278
1381,8439,734767,259
1381,8439,734767,324
1381,8439,734767,359
1381,8439,734767,352
1381,8439,734767,372
1382,1722,734649,190
1382,2211,734661,60
1382,2211,734661,103
1382,2211,734661,109
1382,2211,734661,163
1382,2211,734661,191
1382,2211,734661,231
1382,2211,734661,230
1382,2211,734661,283
1382,2211,734661,329
1382,2211,734661,368
1382,2211,734661,360
1382,2211,734661,375
1383,1723,734649,10
1383,1723,734649,39
1383,1723,734649,65
1383,1723,734649,158
1383,1723,734649,184
1383,1723,734649,177
1383,1723,734649,191
1383,1723,734649,232
1383,1723,734649,284
1383,1723,734649,278
1383,1723,734649,286
1383,1723,734649,322
1383,1723,734649,363
1383,1723,734649,387
1383,5458,734731,10
1383,5458,734731,191
1383,5458,734731,232
1383,5458,734731,283
1383,5458,734731,331
1383,5458,734731,363
1383,12048,734811,10
1383,12048,734811,39
1383,12048,734811,32
1383,12048,734811,83
1383,12048,734811,89
1383,12048,734811,158
1383,12048,734811,191
1383,12048,734811,211
1383,12048,734811,251
1383,12048,734811,274
1383,12048,734811,322
1383,12048,734811,315
1383,12048,734811,346
1383,12048,734811,363
1383,15268,734873,39
1383,15268,734873,94
1383,15268,734873,89
1383,15268,734873,191
1383,15268,734873,211
1383,15268,734873,242
1383,15268,734873,251
1383,15268,734873,315
1383,15268,734873,322
1383,15268,734873,363
1384,1724,734649,64
1384,1724,734649,170
1384,1724,734649,231
1384,1724,734649,229
1384,1724,734649,279
1384,1724,734649,283
1384,1724,734649,324
1384,17461,734904,137
1384,17461,734904,186
1384,17461,734904,187
1384,17461,734904,229
1384,17461,734904,341
1384,20153,734941,229
1384,20153,734941,233
1384,20153,734941,231
1384,20153,734941,286
1385,1725,734649,39
1385,1725,734649,178
1385,1725,734649,191
1385,1725,734649,212
1385,1725,734649,232
1385,1725,734649,263
1385,1725,734649,258
1385,1725,734649,331
1385,1725,734649,363
1385,1725,734649,346
1385,1725,734649,367
1386,1726,734649,232
1387,1727,734649,107
1387,1727,734649,232
1387,1727,734649,251
1387,1727,734649,346
1387,1729,734649,10
1387,1729,734649,107
1387,1729,734649,191
1387,1729,734649,232
1387,1729,734649,251
1387,1729,734649,346
1388,1728,734649,35
1388,1728,734649,94
1388,1728,734649,368
1388,1728,734649,363
1388,1728,734649,346
1388,2088,734659,136
1388,2088,734659,130
1388,2088,734659,141
1388,2088,734659,232
1388,2088,734659,254
1388,2088,734659,284
1388,2088,734659,299
1388,2088,734659,368
1388,2088,734659,363
1388,2341,734663,299
1388,2341,734663,363
1388,2341,734663,368
1388,11697,734807,48
1388,11697,734807,94
1388,11697,734807,319
1388,11697,734807,346
1388,19771,734935,94
1388,19771,734935,141
1388,19771,734935,254
1388,19771,734935,319
1388,19771,734935,363
1388,19771,734935,346
1389,1730,734650,55
1389,1730,734650,48
1389,1730,734650,205
1389,1730,734650,256
1389,1730,734650,346
1390,1731,734650,39
1390,1731,734650,130
1391,1732,734650,324
1391,1732,734650,369
1392,1733,734650,268
1392,1733,734650,280
1392,1733,734650,267
1392,4139,734714,141
1392,4139,734714,268
1392,4139,734714,280
1392,4139,734714,295
1393,1734,734650,136
1393,1734,734650,214
1393,1734,734650,232
1393,1734,734650,258
1393,1734,734650,261
1393,1734,734650,331
1393,1734,734650,327
1393,1734,734650,372
1393,1734,734650,373
1394,1735,734650,48
1394,1735,734650,159
1394,1735,734650,232
1394,1735,734650,241
1394,1735,734650,239
1394,1735,734650,286
1395,1736,734650,10
1395,1736,734650,39
1395,1736,734650,105
1395,1736,734650,106
1395,1736,734650,128
1395,1736,734650,232
1395,1736,734650,347
1395,1736,734650,346
1396,1737,734650,39
1396,1737,734650,232
1396,1737,734650,268
1396,1737,734650,290
1396,1737,734650,357
1396,1737,734650,372
1396,7066,734745,232
1396,7066,734745,268
1396,7066,734745,357
1396,18888,734926,39
1396,18888,734926,331
1396,18888,734926,360
1397,1738,734650,6
1397,1738,734650,10
1397,1738,734650,39
1397,1738,734650,79
1397,1738,734650,97
1397,1738,734650,86
1397,1738,734650,251
1397,1738,734650,263
1397,1738,734650,258
1397,1738,734650,270
1397,1738,734650,299
1397,1738,734650,346
1397,7241,734746,32
1397,7241,734746,40
1397,7241,734746,96
1397,7241,734746,86
1397,7241,734746,188
1397,7241,734746,186
1397,7241,734746,190
1397,7241,734746,191
1397,7241,734746,214
1397,7241,734746,263
1397,7241,734746,258
1397,7241,734746,259
1397,7241,734746,299
1397,7241,734746,300
1397,7241,734746,363
1397,13934,734843,46
1397,13934,734843,191
1397,13934,734843,270
1397,13934,734843,327
1397,13934,734843,346
1398,1739,734650,70
1398,1739,734650,286
1398,1739,734650,308
1398,1739,734650,350
1398,1739,734650,363
1398,1739,734650,346
1399,1740,734650,131
1399,1740,734650,130
1399,1740,734650,181
1399,1740,734650,251
1399,1740,734650,319
1399,2650,734670,134
1399,2650,734670,133
1399,2650,734670,235
1399,2650,734670,236
1399,2650,734670,319
1399,3933,734709,89
1399,3933,734709,131
1399,3933,734709,136
1399,3933,734709,134
1399,3933,734709,133
1399,8160,734765,89
1399,8160,734765,131
1399,8160,734765,133
1399,8160,734765,134
1399,8160,734765,203
1399,8160,734765,216
1399,8160,734765,319
1399,13417,734831,45
1399,13417,734831,89
1399,13417,734831,130
1399,13417,734831,169
1399,13417,734831,203
1399,13417,734831,251
1399,13417,734831,319
1399,16475,734893,89
1399,16475,734893,94
1399,16475,734893,133
1399,16475,734893,131
1399,16475,734893,130
1399,16475,734893,251
1399,16475,734893,319
1400,1741,734650,86
1400,1741,734650,232
1400,1741,734650,249
1400,1741,734650,279
1400,5641,734735,86
1400,5641,734735,211
1400,5641,734735,213
1400,5641,734735,232
1400,5641,734735,324
1400,5641,734735,349
1400,10037,734780,186
1400,10037,734780,187
1400,10037,734780,259
1400,15783,734882,165
1400,15783,734882,207
1400,15783,734882,232
1400,16111,734882,207
1400,16560,734894,40
1400,16560,734894,86
1400,16560,734894,232
1400,16560,734894,249
1401,1742,734650,39
1401,1742,734650,141
1401,1742,734650,165
1401,1742,734650,205
1402,1743,734650,26
1402,1743,734650,188
1402,1743,734650,273
1402,1743,734650,263
1402,1743,734650,258
1402,1743,734650,278
1402,1743,734650,265
1403,1744,734650,45
1403,1744,734650,159
1403,1744,734650,232
1403,1744,734650,359
1403,16145,734888,71
1403,16145,734888,159
1403,16145,734888,158
1403,16145,734888,197
1403,16145,734888,211
1403,16145,734888,260
1403,16145,734888,270
1403,16145,734888,288
1403,16145,734888,365
1404,1745,734650,11
1405,1746,734650,121
1405,1746,734650,164
1405,1746,734650,230
1405,1746,734650,242
1405,1746,734650,251
1405,1746,734650,346
1406,1749,734650,10
1406,1749,734650,191
1406,1749,734650,346
1406,3115,734685,191
1406,3115,734685,190
1406,3115,734685,222
1406,3115,734685,232
1406,3115,734685,367
1406,3115,734685,346
1406,3775,734703,131
1406,3775,734703,191
1406,3775,734703,251
1406,3775,734703,331
1406,3775,734703,363
1406,3775,734703,346
1406,3775,734703,367
1406,4988,734725,10
1406,4988,734725,39
1406,4988,734725,108
1406,4988,734725,191
1406,4988,734725,220
1406,7781,734757,10
1406,7781,734757,161
1406,7781,734757,187
1406,7781,734757,188
1406,7781,734757,230
1406,7781,734757,239
1406,7781,734757,238
1406,7781,734757,278
1406,7781,734757,258
1406,7781,734757,270
1406,7781,734757,363
1406,7781,734757,367
1406,9188,734773,10
1406,9188,734773,39
1406,9188,734773,191
1406,10808,734796,10
1406,10808,734796,39
1406,10808,734796,107
1406,10808,734796,191
1406,10808,734796,321
1406,10808,734796,324
1406,10808,734796,346
1406,13295,734829,11
1406,13295,734829,10
1406,13295,734829,39
1406,13295,734829,48
1406,13295,734829,106
1406,13295,734829,187
1406,13295,734829,191
1406,13295,734829,230
1406,13295,734829,229
1406,13295,734829,300
1406,13295,734829,327
1406,13295,734829,363
1406,13295,734829,346
1406,13295,734829,367
1406,14137,734848,6
1406,14137,734848,10
1406,14137,734848,105
1406,14137,734848,191
1406,14137,734848,211
1406,14137,734848,366
1406,16953,734899,103
1406,16953,734899,106
1406,16953,734899,191
1406,16953,734899,234
1406,16953,734899,229
1406,16953,734899,363
1406,16953,734899,346
1407,1750,734650,232
1407,1750,734650,346
1407,8521,734767,40
1407,8521,734767,86
1407,8521,734767,211
1407,8521,734767,251
1408,1751,734650,53
1408,1751,734650,58
1408,1751,734650,69
1408,1751,734650,70
1408,1751,734650,167
1408,1751,734650,187
1408,1751,734650,215
1408,1751,734650,234
1408,1751,734650,232
1408,1751,734650,241
1408,1751,734650,270
1408,1751,734650,286
1408,1751,734650,302
1408,1751,734650,369
1408,1751,734650,372
1408,1751,734650,381
1408,3484,734695,167
1408,3484,734695,187
1408,3484,734695,232
1408,3484,734695,241
1408,3484,734695,284
1408,3484,734695,277
1408,3484,734695,346
1408,10195,734782,3
1408,10195,734782,202
1408,10195,734782,232
1408,10195,734782,248
1408,10195,734782,270
1408,10195,734782,369
1408,10559,734790,3
1408,11503,734804,3
1408,11503,734804,5
1408,11503,734804,65
1408,11503,734804,81
1408,11503,734804,89
1408,11503,734804,122
1408,11503,734804,231
1408,11503,734804,232
1408,11503,734804,286
1408,11503,734804,302
1408,11503,734804,359
1408,11503,734804,357
1408,13239,734828,3
1408,13239,734828,232
1408,13239,734828,284
1408,16118,734887,167
1408,16118,734887,171
1408,16118,734887,187
1408,16118,734887,215
1408,16118,734887,230
1408,16118,734887,233
1408,16118,734887,232
1408,16118,734887,270
1408,16118,734887,346
1408,16118,734887,372
1409,1752,734650,158
1409,1752,734650,191
1409,1752,734650,377
1409,4143,734715,82
1409,4143,734715,191
1409,4143,734715,261
1409,4143,734715,303
1409,4143,734715,321
1409,13271,734829,191
1409,13271,734829,261
1409,13271,734829,324
1410,1754,734650,188
1410,1754,734650,232
1410,1754,734650,270
1410,1754,734650,346
1410,1754,734650,374
1411,1755,734650,158
1411,1755,734650,232
1411,1755,734650,256
1411,1755,734650,302
1411,6449,734737,82
1411,6449,734737,158
1411,6449,734737,212
1411,6449,734737,213
1411,6449,734737,232
1411,6449,734737,303
1411,6449,734737,345
1411,19011,734927,232
1411,19011,734927,239
1411,19011,734927,251
1411,19011,734927,331
1412,1801,734650,6
1412,1801,734650,11
1412,1801,734650,191
1412,1801,734650,232
1412,2902,734677,6
1412,2902,734677,32
1412,2902,734677,191
1412,2902,734677,232
1412,2902,734677,275
1412,2902,734677,278
1412,2904,734677,6
1412,2904,734677,10
1412,2904,734677,190
1412,2904,734677,191
1412,3014,734681,6
1412,3014,734681,191
1412,3014,734681,239
1412,4140,734714,10
1412,4140,734714,6
1412,4140,734714,191
1412,4140,734714,203
1412,4140,734714,211
1412,4140,734714,221
1412,4140,734714,229
1412,4140,734714,244
1412,4140,734714,259
1412,4140,734714,324
1413,1802,734650,83
1413,1802,734650,234
1413,1802,734650,238
1413,1802,734650,239
1413,1802,734650,243
1413,1802,734650,346
1414,1803,734652,6
1414,1803,734652,10
1414,1803,734652,251
1414,1803,734652,361
1414,8470,734767,11
1414,8470,734767,6
1414,8470,734767,10
1414,10202,734782,3
1414,10202,734782,361
1415,1997,734652,23
1415,1997,734652,39
1415,1997,734652,69
1415,1997,734652,188
1415,1997,734652,363
1415,1997,734652,372
1415,1997,734652,375
1415,1997,734652,374
1415,1997,734652,373
1415,1997,734652,376
1415,3926,734708,39
1415,3926,734708,69
1415,3926,734708,238
1415,3926,734708,244
1415,3926,734708,260
1415,3926,734708,263
1415,3926,734708,270
1415,3926,734708,278
1415,3926,734708,259
1416,1756,734652,32
1416,10582,734791,191
1416,14376,734854,39
1416,14376,734854,32
1416,14376,734854,52
1416,14376,734854,82
1416,14376,734854,337
1417,1757,734652,273
1417,1757,734652,270
1417,1757,734652,263
1417,1757,734652,346
1418,1758,734652,362
1419,1759,734652,165
1419,1759,734652,186
1419,1759,734652,232
1420,1760,734652,53
1420,1760,734652,94
1420,1760,734652,151
1420,1760,734652,165
1420,1760,734652,188
1420,1760,734652,232
1420,1760,734652,298
1420,1760,734652,324
1420,1760,734652,346
1421,1804,734652,232
1422,1761,734652,167
1422,1761,734652,187
1422,1761,734652,232
1422,1761,734652,238
1422,1761,734652,239
1422,1761,734652,324
1422,1761,734652,346
1422,6190,734741,232
1422,6190,734741,283
1422,6190,734741,258
1422,6190,734741,275
1422,6190,734741,261
1422,6190,734741,352
1422,6190,734741,361
1422,11696,734807,39
1422,11696,734807,187
1422,11696,734807,229
1422,11696,734807,238
1422,11696,734807,243
1422,11696,734807,239
1422,11696,734807,259
1422,16277,734888,232
1422,16277,734888,239
1422,16277,734888,238
1422,16277,734888,258
1422,16277,734888,261
1422,16277,734888,361
1423,1762,734652,39
1423,1762,734652,191
1423,1762,734652,232
1423,1762,734652,230
1423,1762,734652,295
1423,1762,734652,346
1423,2262,734662,11
1423,2262,734662,23
1423,2262,734662,191
1423,2262,734662,232
1423,2262,734662,239
1423,2262,734662,270
1423,2262,734662,258
1423,2262,734662,324
1423,2262,734662,331
1423,2822,734675,19
1423,2822,734675,33
1423,2822,734675,363
1423,2822,734675,372
1423,3040,734682,162
1423,3040,734682,191
1423,3040,734682,211
1423,3040,734682,230
1423,3040,734682,324
1423,3040,734682,346
1423,3657,734699,39
1423,3657,734699,30
1423,3657,734699,191
1423,3657,734699,365
1423,3657,734699,346
1423,4211,734716,39
1423,4211,734716,295
1423,8299,734766,191
1423,8299,734766,232
1423,8299,734766,239
1423,8299,734766,265
1423,8299,734766,346
1423,9999,734779,39
1423,9999,734779,89
1423,9999,734779,106
1423,9999,734779,171
1423,9999,734779,203
1423,9999,734779,230
1423,9999,734779,244
1423,9999,734779,324
1423,10753,734795,191
1423,10753,734795,295
1423,10753,734795,359
1423,10753,734795,372
1423,10916,734800,295
1423,13112,734825,191
1423,13112,734825,295
1423,13112,734825,359
1423,13112,734825,346
1423,13344,734830,1
1423,13344,734830,190
1423,13344,734830,203
1423,13344,734830,229
1423,14541,734857,39
1423,14541,734857,165
1423,14541,734857,295
1423,14541,734857,363
1423,14541,734857,359
1423,14541,734857,346
1423,15729,734881,69
1423,15729,734881,165
1423,15729,734881,191
1423,15729,734881,331
1423,17468,734905,39
1423,17468,734905,232
1423,17468,734905,266
1423,17468,734905,269
1423,17468,734905,346
1423,17804,734908,12
1423,17804,734908,324
1423,19448,734934,39
1423,19448,734934,190
1423,19448,734934,359
1423,19448,734934,346
1424,1763,734652,39
1424,1763,734652,153
1424,1763,734652,258
1424,1763,734652,359
1424,1763,734652,346
1424,1763,734652,349
1425,1764,734652,23
1425,1764,734652,251
1425,1764,734652,263
1425,1764,734652,258
1425,1764,734652,270
1425,1764,734652,363
1425,1764,734652,346
1425,1764,734652,372
1425,1764,734652,375
1426,1765,734652,45
1426,1765,734652,232
1426,1765,734652,241
1427,1766,734652,10
1427,1766,734652,33
1427,1766,734652,191
1427,2388,734664,10
1427,2388,734664,33
1427,2388,734664,191
1427,4204,734716,10
1427,4204,734716,191
1428,1767,734652,89
1428,10139,734782,89
1429,1768,734652,39
1429,1768,734652,164
1429,1768,734652,232
1429,1768,734652,337
1429,1768,734652,375
1429,1768,734652,386
1430,1769,734652,245
1430,1769,734652,251
1430,1769,734652,346
1431,1770,734652,232
1432,1771,734652,133
1432,1771,734652,141
1432,1771,734652,216
1432,1771,734652,251
1432,1771,734652,255
1432,1771,734652,381
1433,1773,734652,10
1433,1773,734652,191
1433,3675,734701,191
1433,3676,734701,10
1433,8064,734764,10
1433,8064,734764,39
1433,8064,734764,32
1433,8064,734764,70
1433,8064,734764,286
1434,1774,734652,256
1434,1774,734652,273
1434,1774,734652,283
1434,1774,734652,346
1435,1805,734652,11
1435,1805,734652,251
1436,1775,734652,232
1436,1775,734652,270
1436,1775,734652,359
1436,1775,734652,346
1437,1776,734652,65
1438,1777,734652,232
1438,1777,734652,346
1438,8028,734763,171
1438,8028,734763,243
1438,8028,734763,279
1438,8028,734763,324
1438,8028,734763,346
1439,1778,734652,64
1439,1778,734652,69
1439,1778,734652,96
1439,1778,734652,165
1439,1778,734652,171
1439,1778,734652,232
1439,1778,734652,332
1440,1779,734652,232
1440,6366,734743,232
1440,6366,734743,352
1441,1780,734652,11
1441,1780,734652,10
1441,1780,734652,39
1441,1780,734652,32
1441,1780,734652,53
1441,1780,734652,89
1441,1780,734652,191
1441,1780,734652,207
1441,1780,734652,232
1441,1780,734652,258
1441,1780,734652,261
1441,1780,734652,346
1441,1780,734652,356
1441,10284,734785,6
1441,10284,734785,11
1441,10284,734785,10
1441,10284,734785,39
1441,10284,734785,45
1441,10284,734785,43
1441,10284,734785,97
1441,10284,734785,114
1441,10284,734785,191
1441,10284,734785,234
1441,10284,734785,263
1441,10284,734785,258
1441,10284,734785,283
1441,10284,734785,324
1441,10284,734785,363
1441,10284,734785,356
1442,1782,734652,11
1442,1782,734652,6
1442,1782,734652,10
1442,1782,734652,48
1442,1782,734652,191
1442,1782,734652,245
1442,1782,734652,275
1442,1782,734652,372
1443,1783,734652,102
1444,1784,734652,258
1444,1784,734652,359
1444,1784,734652,346
1444,10991,734800,264
1444,10991,734800,258
1444,10991,734800,359
1444,10991,734800,346
1445,1785,734652,157
1445,1785,734652,203
1445,1785,734652,232
1445,1785,734652,270
1445,1785,734652,278
1445,1785,734652,258
1445,1785,734652,329
1445,1785,734652,327
1445,1785,734652,350
1445,1785,734652,363
1445,1785,734652,346
1446,1808,734652,331
1446,15571,734878,16
1446,15571,734878,103
1446,15571,734878,171
1446,15571,734878,212
1446,15571,734878,372
1446,17105,734900,106
1446,17105,734900,191
1446,17105,734900,278
1447,1786,734652,188
1447,1786,734652,278
1447,1786,734652,270
1447,1786,734652,258
1447,1786,734652,261
1447,1786,734652,372
1448,1809,734652,89
1448,1809,734652,121
1448,1809,734652,232
1448,1809,734652,241
1448,1809,734652,244
1448,1809,734652,363
1448,1809,734652,347
1448,1809,734652,346
1448,1809,734652,375
1449,1787,734652,33
1449,1787,734652,32
1449,1787,734652,121
1449,1787,734652,124
1449,1787,734652,191
1449,1787,734652,211
1449,1787,734652,214
1449,1787,734652,225
1449,1787,734652,242
1449,1787,734652,265
1449,1787,734652,269
1449,1787,734652,295
1450,1788,734652,70
1450,1788,734652,97
1450,1788,734652,232
1450,1788,734652,270
1450,1788,734652,283
1450,1788,734652,327
1450,1788,734652,368
1450,1788,734652,363
1451,1810,734652,11
1451,1810,734652,8
1451,1810,734652,32
1451,1810,734652,191
1451,1810,734652,346
1451,3828,734705,11
1451,3828,734705,8
1451,3828,734705,191
1451,3828,734705,205
1451,3828,734705,214
1451,3828,734705,332
